mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
538007533,Oil products tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-10-05
209014000,General cargo ship,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-10-05
219019936,General cargo ship,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-10-05
305236000,General cargo ship,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211624750,Passenger ship,40,11,366.0,206957.0,3.160851063829787,3.9,0.1,4.9,1.4678896849885799,15.484694444444443,5.845833333333324,0.29999999999999716,105.72,25.972022874009625,235.0,2019-10-05
211212490,Other ship,46,12,2209.0,394767.0,0.10287356321839079,0.1,0.1,0.2,0.01675446940471565,,,,,,174.0,2019-10-05
211211460,Other ship,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
219009413,Fishing ship,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
311541000,Passenger ship,196,28,3.0,18184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
218413000,Support ship,62,14,984.0,680500.0,0.2887323943661972,0.3,0.1,0.8,0.13153824216828341,,,,,,639.0,2019-10-05
211577000,General cargo ship,160,28,93.0,76173.0,2.4999999999999996,0.1,0.1,9.7,4.443936478908246,,,,,,8.0,2019-10-05
211395470,Pleasure boat,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-10-05
219000155,Other ship,24,6,3692.0,372480.0,0.10000000000000003,0.1,0.1,0.1,2.8408737346949874e-17,,,,,,22.0,2019-10-05
211760340,Pleasure boat,11,4,1531.0,115257.0,5.389673913043478,5.8,0.1,7.4,1.3648002324541892,8.499616858237546,5.900000000000006,0.09999999999999432,34.000000000000014,11.032709482141295,184.0,2019-10-05
219011766,Fishing ship,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
219000895,Fishing ship,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-10-05
235090741,Fast ferry,17,6,1546.0,453585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211211520,Other ship,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-10-05
211549030,Passenger ship,14,6,1122.0,113095.0,2.361538461538461,0.9,0.1,4.7,2.0035545336303597,182.25,182.25,166.1,198.4,22.839549032325493,13.0,2019-10-05
211264670,Other ship,20,6,920.0,193978.0,0.1017467248908297,0.1,0.1,0.2,0.013129134276798056,,,,,,229.0,2019-10-05
212702000,General cargo ship,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-10-05
211288300,Support ship,18,4,1669.0,835564.0,0.1,0.1,0.1,0.1,0.0,2.5,2.1000000000000227,1.3999999999999773,4.600000000000001,2.7281862106535146,17.0,2019-10-05
211222830,Other ship,13,5,552.0,213123.0,6.066666666666666,6.0,6.0,6.2,0.11547005383792526,,,,,,3.0,2019-10-05
211279780,Pleasure boat,11,4,514.0,26701.0,4.987623762376238,6.0,0.1,8.5,2.490498421020215,22.54819277108433,5.100000000000023,5.684341886080802e-14,345.04999999999995,64.77088126516017,202.0,2019-10-05
211458210,Passenger ship,25,6,535.0,652185.0,,,,,,,,,,,0.0,2019-10-05
211222350,Other ship,20,6,374.0,253333.0,,,,,,,,,,,0.0,2019-10-05
305691000,General cargo ship,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-10-05
218334000,Other ship,28,7,1205.0,623066.0,,,,,,,,,,,0.0,2019-10-05
211193180,Pleasure boat,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-10-05
211212520,Other ship,12,4,45.0,8474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211546840,Support ship,17,6,2290.0,936126.0,4.743478260869566,4.3,1.5,10.1,2.5955952351061846,53.89999999999999,53.89999999999999,49.39999999999998,58.400000000000006,6.363961030678948,23.0,2019-10-05
211500530,Pleasure boat,10,4,101.0,7035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211214250,Support ship,30,8,892.0,234471.0,,,,,,,,,,,0.0,2019-10-05
211624870,Passenger ship,40,11,264.0,202859.0,3.056082474226805,3.8,0.1,6.0,2.0049703511240327,8.917446483180427,4.4750000000000085,0.09999999999999432,149.98,21.808643490599415,485.0,2019-10-05
211264900,Support ship,13,4,142.0,107474.0,,,,,,,,,,,0.0,2019-10-05
211603970,Other ship,23,5,93.0,43290.0,0.1,0.1,0.1,0.1,,,,,,,1.0,2019-10-05
211525910,Pleasure boat,12,4,206.0,6274.0,,,,,,,,,,,0.0,2019-10-05
212209000,General cargo ship,95,13,3.0,14623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211215340,Support ship,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-10-05
