mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
210139504,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,28.0,29.8,0.7
219023904,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,20.7,0.0,486.0,0.0,0.0
210665712,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.6,0.0,18.0,20.5,0.0
211719160,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.654748765611386,0.0,0.0,180.88443218123732,0.0
219416856,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,19.8,0.0,428.0,172.8,0.0
235110401,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.3,0.0,193.0,192.3,0.0
219000158,0,0,MHV 906 FAENOE,,Other ship,SAR,,,25,-1,-1,-1,-1,-1,6,9,16,2,4,0,10.891538939519467,2.5,199.27123032311516,200.48847348798674,0.0
211222636,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,110.0,206.9,0.0
211670430,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.7901315789473684,0.0,0.0,170.72434210526316,0.0
211259530,0,0,BRUNSBUETTEL,,Other ship,Law enforcement,,,17,-1,-1,-1,-1,-1,4,8,9,2,2,0,9.488072601555748,1.155056179775281,147.08210890233363,167.02592912705273,0.0
211179240,1,0,RHOEN 2,,Other ship,Law enforcement,,,21,-1,-1,-1,-1,-1,6,9,12,3,3,0,7.431947689287639,1.15410647386538,140.60632871144782,179.9796694637599,0.0
636763912,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,140.0,0.0,0.0,108.8,0.0
245811904,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.5,0.0,251.0,123.1,-2.2
219017147,0,0,TEAM FREE-TIME,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.764583333333334,0.0,0.0,131.0258012820513,0.0
970215307,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,95.1,0.0
211000810,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.152941176470588,0.0,0.0,82.5264705882353,0.0
261187000,9161247,0,NAVIGATOR XXI,,Other ship,Other,,,60,-1,-1,-1,-1,-1,10,17,43,4,6,0,10.177981836274546,3.293191752005944,196.08609505095166,195.6588482031516,0.0
220558188,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.2,0.0,290.0,293.6,25.7
236614096,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.3,0.0,4.0,236.3,0.0
273359440,9548536,0,AKADEMIK TRYOSHNIKOV,,Other ship,Other,,,134,-1,-1,-1,-1,-1,23,92,42,12,11,0,9.680954780904381,7.677631247375052,182.74640907181856,169.78098278034437,0.0
211816150,0,0,VIKING SIGYN,,Other ship,Other,,,135,-1,-1,-1,-1,-1,12,35,100,7,5,0,4.879838897968714,0.8510273173009573,61.31356525799673,208.17421200093395,0.0
645309000,9119335,0,GERARDUS MERCATOR,,Other ship,Other,,,152,-1,-1,-1,-1,-1,30,20,132,15,15,0,8.500154905335629,7.369432013769363,255.71893287435455,257.0324096385542,0.0
374242000,9736418,0,AFRICAN BULKER,,Other ship,Other,,,180,-1,-1,-1,-1,-1,30,151,29,10,20,0,10.905063291139241,9.750129165590288,175.0944200464996,171.92109274089384,0.0
219000551,0,0,MHV 815 KUREREN,,Other ship,SAR,,,23,-1,-1,-1,-1,-1,6,7,16,2,4,0,8.612835035098914,2.496011486917677,132.66491172091045,135.7671639012976,0.0
219000468,0,0,NATO WARSHIP MSF 1,,Other ship,Military,,,27,-1,-1,-1,-1,-1,7,7,20,1,6,0,6.651738871899422,2.0940774719673807,172.85937818552497,176.8395608222902,0.0
219000471,0,0,HDMS MSF 3,,Other ship,Military,,,27,-1,-1,-1,-1,-1,7,7,20,1,6,0,9.291767068273092,2.0114457831325305,265.5763052208835,262.87248995983936,0.0
211178860,1,0,PRIGNITZ,,Other ship,Law enforcement,,,21,-1,-1,-1,-1,-1,6,9,12,3,3,0,1.1960406828913912,0.09618597893207409,49.97905315413488,50.45090204625258,0.01346409976994793
244860916,9756200,0,BRAVENES,,Other ship,Undefined,,,155,-1,-1,-1,-1,-1,28,29,126,12,16,0,10.837388407728183,8.916855429713525,95.86355762824783,96.44522318454364,-0.3034243837441705
211813590,8741868,0,NOORSUPPLY,,Other ship,Undefined,,,28,-1,-1,-1,-1,-1,8,5,23,4,4,0,7.433387806411062,1.8426084223758643,183.52416719044626,182.85835637963547,0.0
970119753,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,0.0,288.1,0.0
211000809,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.927272727272728,0.0,0.0,135.14545454545453,0.0
230939810,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.7,0.0,115.0,115.0,11.4
235084806,7510626,0,MTS VICTORY,,Other ship,Reserved,,,26,-1,-1,-1,-1,-1,8,11,15,6,2,0,9.554820766378244,4.332756489493202,54.278739184178,44.757478368356,0.0
218172717,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.06,0.0,198.4,293.1,0.0
118342006,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,5.0,316.5,0.0
219000193,0,0,MHV 812 HERCULES,,Other ship,SAR,,,22,-1,-1,-1,-1,-1,6,7,15,2,4,0,7.569245107176141,2.5,215.2121155638397,210.80911463187323,0.0
219000182,0,0,MHV 802 CARINA,,Other ship,SAR,,,22,-1,-1,-1,-1,-1,6,8,14,2,4,0,9.967916569018048,2.5,175.2177173658308,175.27309585188658,0.0
369169968,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.1,0.0,112.0,110.6,0.0
211201310,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,24.8,0.0,0.0,44.6,0.0
219019843,0,0,VIBEN,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.276783004552351,0.0,0.0,175.91441578148712,0.0
244810730,9479565,0,AMADEUS GOLD,,Other ship,Other,,,87,-1,-1,-1,-1,-1,11,77,10,8,3,0,9.486698186962512,3.7100778079743866,167.21447451695767,169.265727262574,0.0
75729700,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,0.0,260.7,0.0
210445000,9200081,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.19503064278588,4.4528029835146565,159.82747398926315,164.35376977528622,0.0
211230910,0,0,HANNO GUENTHER,,Other ship,Other,,,18,-1,-1,-1,-1,-1,5,14,4,2,3,0,2.663127288391127,0.0,72.21494723239284,142.90066767176396,0.0
970116611,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,0.0,30.5,0.0
211275800,0,0,OSTE,,Other ship,Law enforcement,,,16,-1,-1,-1,-1,-1,8,8,8,4,4,0,4.907128254054791,1.2973422379719235,73.43137522148017,139.84240152650946,0.0
970231422,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
219000417,0,0,MARIE MILJOE,,Other ship,Military,,,30,-1,-1,-1,-1,-1,8,19,11,3,5,0,1.834906714102511,1.9990071567451289,256.3930831919911,237.2890001241054,0.0
219021085,0,0,,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,4,1,1,1,0,7.418749999999999,0.0,0.0,192.88125,0.0
347857432,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.0,0.0,71.0,93.5,0.0
211241188,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,1.2,0.0
304136000,7392907,0,LIDA,,Other ship,Reserved,,,63,-1,-1,-1,-1,-1,10,57,6,5,5,0,5.867368013424551,2.794578546534142,76.767522912095,78.28725958435524,0.0
274887074,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.5,0.0,45.0,48.0,6.4
144139232,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,248.0,247.4,0.0
219014413,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,44.0,20.7,285.7
221176475,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,16.3,0.0,59.0,268.2,-42.9
243338904,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.4,0.0,117.0,114.1,0.0
305986194,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.9,0.0,86.0,86.6,11.4
246819000,7906801,0,ROAR R,,Other ship,Other,,,60,-1,-1,-1,-1,-1,12,50,10,6,6,0,4.894776995305165,2.0,203.91842723004694,190.35956572769953,0.0
246818000,8861711,0,HELGE R,,Other ship,Other,,,70,-1,-1,-1,-1,-1,11,60,10,5,6,0,5.531844802342606,1.6999999999999993,201.13836017569545,181.11471449487553,0.0
276007060,9833395,0,BREMEN,,Other ship,Other,,,24,-1,-1,-1,-1,-1,6,15,9,3,3,0,22.75867384389528,1.4935771959872768,262.0216540249572,262.1913016882799,0.0
210565408,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.4,0.0,22.0,20.8,0.0
337605264,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.0,0.0,267.0,263.7,0.0
211000807,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.5,0.0,0.0,56.3,0.0
161081354,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.3,0.0,268.0,283.5,0.0
219000526,0,0,SOM1,,Other ship,Military,,,14,-1,-1,-1,-1,-1,4,5,9,2,2,0,13.762562562562564,0.8,260.4554554554555,259.95855855855854,0.0
211806440,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.430406616126809,0.0,0.0,14.200759820813234,0.0
219020340,0,0,FILIPPA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.9,0.0,0.0,243.575,0.0
211182620,0,0,LALE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.4257410899946805,0.0,0.0,178.74503602688716,0.0
536944646,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.3,0.0,300.0,303.2,0.0
77007937,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,143.0,0.0,0.0
219286812,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.8,0.0,0.0,290.3,0.0
211213730,0,0,BUSTER 6,,Other ship,Military,,,14,-1,-1,-1,-1,-1,4,7,7,2,2,0,22.604748603351954,0.0,0.0,221.0343575418994,0.0
211226886,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,88.0,268.6,0.0
248306000,9145229,0,TZAREVETZ,,Other ship,Undefined,,,168,-1,-1,-1,-1,-1,25,139,29,10,15,0,9.684086900753568,8.617075517075516,250.3550585217252,252.3180134680135,0.0
211253392,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.8,0.0,213.0,213.1,0.0
259015000,0,0,NATO WARSHIP M352,,Other ship,Military,,,68,-1,-1,-1,-1,-1,22,55,13,22,0,0,4.84783090326637,6.064732592836544,182.30049000528928,177.89714080416752,0.0
351463000,9576739,0,BLU TIDE,,Other ship,Undefined,,,178,-1,-1,-1,-1,-1,28,146,32,22,6,0,14.427137096774194,9.142036290322583,251.45725806451614,255.37270161290326,0.0
219017817,0,0,PINDSVINET,,Other ship,Other,,,6,-1,-1,-1,-1,-1,3,6,0,3,0,0,19.12439024390244,0.0,0.0,195.36341463414635,0.0
211357852,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,172.0,16.4,482.8
