mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
305506000,9301134.0,,LANGENESS,,General cargo ship,Cargo,,,161,-1,-1,-1,-1,-1,25,141.0,20.0,15.0,10.0,,13.464625000000002,9.329977564102563,178.47125,168.6703108974359,0.017339743589743578
212204000,9179983.0,,MAIN HIGHWAY,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,20,76.0,24.0,10.0,10.0,,12.163331892826273,5.051703399596657,170.5968596946125,171.34573681936044,0.02842984730625181
354456000,9440916.0,,BULK PRIDE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,168.0,22.0,20.0,12.0,,9.849465441951514,10.607137479295288,166.8122270742358,167.29466947748836,
244130689,9443554.0,,BORE SEA,,General cargo ship,Cargo,,,195,-1,-1,-1,-1,-1,26,148.0,47.0,13.0,13.0,,17.340710719566065,6.596336815812271,155.4474398729043,155.04944946630218,
372030000,8415691.0,,UTA,,General cargo ship,Cargo,,,92,-1,-1,-1,-1,-1,11,77.0,15.0,5.0,6.0,,8.33833360642307,3.6040389972144844,141.7129280681632,138.7249057840406,
209325000,9065948.0,,RIX RIVER,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,78.0,10.0,5.0,8.0,,7.846800231209101,4.676325839681263,180.05507214962532,174.11830680621784,0.002968043599430244
249517000,9754903.0,,RUEN,,General cargo ship,Cargo,,,185,-1,-1,-1,-1,-1,31,158.0,27.0,10.0,21.0,,11.140348877980363,9.541602384291723,242.0664446002805,243.54274193548383,0.2822230014025245
212694000,8818623.0,,TANJA,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,13,71.0,12.0,7.0,6.0,,8.912301722096984,4.669604422073309,158.4586871712524,169.09929489752855,-0.0861460231191263
245871000,9187136.0,,PEAK SAUDA,,General cargo ship,Cargo,,,95,-1,-1,-1,-1,-1,13,86.0,9.0,6.0,7.0,,10.06434488924208,5.043242276745803,183.28761299294726,183.05665640210592,
353977000,9370525.0,,SABAHAT SONAY,,General cargo ship,Cargo,,,143,-1,-1,-1,-1,-1,22,125.0,18.0,11.0,11.0,,12.86687030075188,8.565476190476192,166.42590852130326,168.9625313283208,
309807000,9195664.0,,FRI LAKE,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,76.0,14.0,7.0,6.0,,9.562523054223533,4.586513791548834,182.54772736587566,183.86096356408052,
231355000,9306005.0,,ARNARFELL,,General cargo ship,Cargo,,,138,-1,-1,-1,-1,-1,22,130.0,8.0,12.0,10.0,,13.4362847546184,6.681321142004105,55.45801455495428,74.46179324500841,-0.3307520059712632
232003036,9687124.0,,BW CANOLA,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,196.0,29.0,20.0,12.0,,11.169565217391309,10.098550724637679,29.347826086956523,25.233333333333334,
305661000,8611013.0,,LENE D,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,12,73.0,9.0,7.0,5.0,,6.442481610712939,3.2890505155287317,186.6083789136175,183.84139161322767,
230204000,8820860.0,,EXPORTER,,General cargo ship,Cargo,,,122,-1,-1,-1,-1,-1,20,102.0,20.0,10.0,10.0,,13.884978621164144,5.59666259622277,179.3571940593132,178.7009225138773,1.4408650954032802e-06
305426000,9432206.0,,BELTNES,,General cargo ship,Cargo,,,176,-1,-1,-1,-1,-1,26,149.0,27.0,8.0,18.0,,10.577618791351421,9.311826901769603,155.4591946563677,144.28403874766533,
212787000,9504059.0,,WES AMELIE,,General cargo ship,Cargo,,,153,-1,-1,-1,-1,-1,24,141.0,12.0,12.0,12.0,,13.837740419630023,7.800504113336837,170.08027181588463,169.7568409953072,1.2666164242151728e-06
212172000,9179995.0,,NECKAR HIGHWAY,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,20,74.0,26.0,10.0,10.0,,13.119946340910671,4.976098677164549,215.36000935744337,215.4739197818546,-0.002416121120407632
211177410,,,ALDEBARAN,,General cargo ship,Cargo,,,95,-1,-1,-1,-1,-1,10,90.0,5.0,5.0,5.0,,0.21383610127960792,0.001617206643071059,,6.932828750340322,
271043415,9257199.0,,SAKARYA,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,27,145.0,25.0,7.0,20.0,,6.805532765330809,9.512401388450613,177.68822972546545,210.51036078678868,
477592600,9608386.0,,DA TAI,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,15.0,165.0,14.0,14.0,,8.451024981873312,8.117474128271045,240.02893678729154,201.63595675960713,
305978000,9387592.0,,PEGASUS,,General cargo ship,Cargo,,,158,-1,-1,-1,-1,-1,23,147.0,11.0,21.0,2.0,,12.893993806529442,7.919172052928572,171.03294182837143,170.32821957010438,
304010160,8912027.0,,ADELE,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,75.0,15.0,7.0,6.0,,8.675934859091074,4.425200391715934,150.42105835842008,113.27924268252875,
229849000,9125695.0,,KERLI,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,75.0,15.0,7.0,6.0,,9.35674651745643,5.126339103572885,163.24450661537566,151.587746498028,
353047000,9227962.0,,SOLITAIRE I,,General cargo ship,Cargo,,,160,-1,-1,-1,-1,-1,26,141.0,19.0,17.0,9.0,,8.270265024762416,8.334275866684514,168.3336902690403,178.52774059697498,
211724850,7431313.0,,WIND PROTECTOR,,General cargo ship,Cargo,,,30,-1,-1,-1,-1,-1,7,18.0,12.0,6.0,1.0,,0.0014483311616718454,3.244514884233736,139.84965420467074,252.17483963115166,
354552000,9774264.0,,NAVIOS CORAL,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,35,195.0,34.0,24.0,11.0,,3.0565222608904357,11.12085683427337,139.69170766830672,249.53558142325699,0.2404176167046682
244090800,8911841.0,,MALTA CEMENT,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,72.0,16.0,4.0,9.0,,8.071385152803956,4.483645980323469,151.38735333879356,121.89846949348227,
218439000,8208062.0,,HOGELAND,,General cargo ship,Cargo,,,74,-1,-1,-1,-1,-1,9,64.0,10.0,2.0,7.0,,7.7180419921875,2.429574046415441,171.70428825827207,171.7672291475184,
209014000,9116802.0,,RIX EMERALD,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,76.0,12.0,6.0,6.0,,6.796075180871034,4.054079616191114,189.63084194231888,174.71151371765458,
219019936,,,WIND TRANSPORTER,,General cargo ship,Cargo,,,25,-1,-1,-1,-1,-1,6,11.0,14.0,3.0,3.0,,4.000776907044346,1.9975689040730065,205.4056645762925,219.2193895248006,
305236000,9155418.0,,BERUM,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,16,86.0,14.0,6.0,10.0,,5.62975328269446,5.351386680798445,240.74127068244715,184.87253724312546,
211577000,9458901.0,,SVENJA,,General cargo ship,Cargo,,,160,-1,-1,-1,-1,-1,28,24.0,136.0,14.0,14.0,,10.711035406246308,7.690270830871833,205.84573273994724,206.03898231656888,
211138490,,,ALBERT WEGENER,,General cargo ship,Cargo,,,28,-1,-1,-1,-1,-1,6,13.0,15.0,3.0,3.0,,1.2351259016588094,2.0716947272692927,110.73175431163595,175.54295228663105,-0.0012780414877741407
212702000,9195901.0,,ELENA L,,General cargo ship,Cargo,,,96,-1,-1,-1,-1,-1,13,88.0,8.0,6.0,7.0,,8.708013083372732,5.555211639956388,199.02772015476202,198.29515741535846,
305691000,9512381.0,,CALYPSO,,General cargo ship,Cargo,,,133,-1,-1,-1,-1,-1,23,16.0,117.0,17.0,6.0,,13.29755747126437,6.385788923719957,178.2358934169279,176.6060475444096,
212209000,9195925.0,,CEMSEA III,,General cargo ship,Cargo,,,95,-1,-1,-1,-1,-1,13,81.0,14.0,3.0,10.0,,9.884927853381658,4.7752855091294535,197.5079669014566,198.4596731176913,
235059487,9357597.0,,CORONA SEA,,General cargo ship,Cargo,,,187,-1,-1,-1,-1,-1,26,26.0,161.0,13.0,13.0,,18.408018159010812,6.395889851263366,154.02815363478885,154.66018851920435,-0.010000119467176391
211202400,8504208.0,,FREDO,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,64.0,18.0,8.0,3.0,,7.5396309796721015,3.1578978390065293,178.27755565454527,181.68238257950264,0.006154322530176763
311564000,9146120.0,,CEMBAY,,General cargo ship,Cargo,,,130,-1,-1,-1,-1,-1,19,113.0,17.0,11.0,8.0,,5.811111111111111,5.863756086764055,253.14741035856574,216.47078353253653,0.8364652501106684
567019000,9732199.0,,INTHIRA NAREE,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,12.0,20.0,,11.237606616696821,13.575445851641248,232.3073145515637,233.97955544068233,
566278000,9231470.0,,MAERSK NEWBURY,,General cargo ship,Cargo,,,211,-1,-1,-1,-1,-1,31,175.0,36.0,10.0,21.0,,13.900176604340052,9.904048654495684,167.0878606591757,165.50745049559592,
249399000,9333462.0,,KAISA,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,75.0,15.0,5.0,10.0,,10.126924398625428,4.44231694422416,180.43264604810997,180.9434562516521,
230007000,9207895.0,,FINNHAWK,,General cargo ship,Cargo,,,163,-1,-1,-1,-1,-1,21,15.0,148.0,16.0,5.0,,15.488211605533097,5.526870348207086,148.23994390881586,151.4204707139298,
209718000,8415172.0,,RABA,,General cargo ship,Cargo,,,80,-1,-1,-1,-1,-1,13,66.0,14.0,10.0,3.0,,8.276701228479329,3.797671534039423,161.11404284080274,162.56666839970887,
235090537,9204790.0,,TIMBERLAND,,General cargo ship,Cargo,,,153,-1,-1,-1,-1,-1,23,137.0,16.0,13.0,10.0,,12.699951711816121,10.073600849872035,228.686078516587,232.94599932396542,0.25444975614467136
266439000,7116808.0,,IDA H,,General cargo ship,Cargo,,,76,-1,-1,-1,-1,-1,12,62.0,14.0,3.0,9.0,,7.8245709019698175,4.305901229285633,160.39927921404708,164.63671400595717,
246629000,9508794.0,,AMELAND,,General cargo ship,Cargo,,,122,-1,-1,-1,-1,-1,16,110.0,12.0,8.0,8.0,,11.563167855444604,6.831387541607228,190.52111269614835,190.35964717070854,0.06986019971469329
218176000,8905115.0,,MAIKE,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,69.0,13.0,3.0,8.0,,6.341665470980701,3.5945351172967928,183.13260755195256,171.02489298610615,
305375000,9438585.0,,ONEGO NEVA,,General cargo ship,Cargo,,,146,-1,-1,-1,-1,-1,19,137.0,9.0,10.0,9.0,,11.453187700344296,8.14175471922118,253.194230084293,254.43770628042262,
244730469,9624859.0,,LADY ADELE,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,78.0,10.0,6.0,7.0,,9.156077175293293,4.381130716600648,184.11575346360138,182.7558971248792,
538007709,9445069.0,,INFINITY K,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,28,146.0,23.0,19.0,9.0,,11.00222469410456,8.273692992213572,170.5539488320356,172.54945773081204,
244826000,9081332.0,,ELANDSGRACHT,,General cargo ship,Cargo,,,137,-1,-1,-1,-1,-1,18,126.0,11.0,9.0,9.0,,12.403452419096444,6.927130727330983,182.3619833386735,186.6071211150272,0.06457065043255367
212949000,9195145.0,,ISAR HIGHWAY,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,20,76.0,24.0,10.0,10.0,,12.899113395276892,5.2084447527881945,169.53753607726665,169.34504727510532,
258295000,9132038.0,,VESTLAND,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,74.0,14.0,8.0,5.0,,8.976880523026079,4.67911308283641,150.02334937854732,147.9200391551117,
230643000,9212644.0,,FINNPULP,,General cargo ship,Cargo,,,187,-1,-1,-1,-1,-1,27,20.0,167.0,9.0,18.0,,14.978633831173726,6.186709210113533,165.07706267547186,158.5092254021706,-0.001383323868938651
257943000,9034494.0,,WINDSTAR,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,13,71.0,12.0,8.0,5.0,,8.536213427317898,4.479081470446639,176.6118322448201,178.25442142266712,
230985000,9354337.0,,AILA,,General cargo ship,Cargo,,,141,-1,-1,-1,-1,-1,22,132.0,9.0,11.0,11.0,,14.0290421155906,8.026559194952247,167.365961889846,168.38828387294217,0.0861119362010459
538090400,9220067.0,,LANTAU ARROW,,General cargo ship,Cargo,,,159,-1,-1,-1,-1,-1,26,139.0,20.0,17.0,9.0,,14.47805211397332,8.853970942151705,198.07362510027633,198.4257390735954,
255805908,9736377.0,,AUTO ENERGY,,General cargo ship,Cargo,,,181,-1,-1,-1,-1,-1,32,31.0,150.0,15.0,17.0,,16.995012059379707,8.251866656098194,94.66955034932569,94.52388436583516,-0.020165774008356643
477261300,9434929.0,,MAERSK NIJMEGEN,,General cargo ship,Cargo,,,210,-1,-1,-1,-1,-1,30,167.0,43.0,19.0,11.0,,14.777830188679244,10.237258948390679,163.21052996670366,164.06090455049946,
305309000,8104541.0,,TRAVEBERG,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,11,72.0,16.0,6.0,5.0,,7.231491205709915,4.13904154983431,188.9510578638797,184.5871832781035,
209155000,9318761.0,,ADILIA 1,,General cargo ship,Cargo,,,140,-1,-1,-1,-1,-1,23,124.0,16.0,12.0,11.0,,10.318899403815125,8.0012999347744,163.09611049445581,151.21085376878096,
304111000,9197777.0,,NIKAR G,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,12,73.0,9.0,9.0,3.0,,9.070770624303233,4.974679487179486,192.83643394648828,165.8607545986622,
218627000,9432220.0,,VERA RAMBOW,,General cargo ship,Cargo,,,168,-1,-1,-1,-1,-1,26,156.0,12.0,,26.0,,13.635503580647848,8.724002137285925,168.0982700474644,166.58171614344798,
538090304,9344722.0,,VALENTINA,,General cargo ship,Cargo,,,179,-1,-1,-1,-1,-1,28,160.0,19.0,25.0,3.0,,16.263311344037085,9.833256073643811,172.51996396633103,173.57133071213414,0.09905036268263158
304218000,8407228.0,,DARWIN,,General cargo ship,Cargo,,,75,-1,-1,-1,-1,-1,11,64.0,11.0,7.0,4.0,,5.143256870221055,2.973704606537909,176.6020584619872,172.40249078067376,
310132000,9108128.0,,LISBON EXPRESS,,General cargo ship,Cargo,,,216,-1,-1,-1,-1,-1,33,161.0,55.0,24.0,9.0,,16.917959609201215,10.175943062702249,168.23532569145888,168.95655021495995,1.0322207713785825e-06
244750716,9650482.0,,EXEBORG,,General cargo ship,Cargo,,,145,-1,-1,-1,-1,-1,16,129.0,16.0,11.0,5.0,,9.773450672270915,8.237957633797436,181.58577126071694,181.31511952809686,
414706000,9576791.0,,ZHAO YANG FENG,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,195.0,30.0,14.0,18.0,,11.828813559322034,12.800000000000002,226.2923076923077,232.88213820078226,
235111681,9741724.0,,FALCON BAY,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,32,149.0,31.0,22.0,10.0,,11.49973952245784,9.25753214226081,200.398397061279,201.15677408582403,
230632000,9468932.0,,FINNWAVE,,General cargo ship,Cargo,,,218,-1,-1,-1,-1,-1,27,14.0,204.0,7.0,20.0,,18.95191232154097,6.1612684203690575,152.26798677230175,153.3662098248629,-0.04310870890072232
538008094,9459400.0,,HANSA ASIA,,General cargo ship,Cargo,,,240,-1,-1,-1,-1,-1,32,185.0,55.0,21.0,11.0,,17.76264694420991,10.34861174254725,157.98446125868676,158.82843573423392,-0.014158602325128302
477030800,9659189.0,,ECO SPLENDOR,,General cargo ship,Cargo,,,183,-1,-1,-1,-1,-1,31,157.0,26.0,20.0,11.0,,11.308817345597898,9.849145860709589,167.79132720105125,170.9825229960578,
255805884,9386718.0,,NAVI BALTIC,,General cargo ship,Cargo,,,168,-1,-1,-1,-1,-1,25,153.0,15.0,15.0,10.0,,13.28216910813704,8.560038681486613,165.9430801128608,166.28264546348137,0.00012296892348468016
246555000,9341768.0,,DOGGERSBANK,,General cargo ship,Cargo,,,111,-1,-1,-1,-1,-1,14,95.0,16.0,7.0,7.0,,9.954560292552918,5.559455801989608,187.50864126111793,186.21702633182858,4.132103343904631e-06
211315100,9188518.0,,CONTAINERSHIPS 6,,General cargo ship,Cargo,,,155,-1,-1,-1,-1,-1,22,141.0,14.0,21.0,1.0,,16.525807633298285,8.406532607009257,168.43455325897705,169.85042536502957,0.2112211036218518
352039000,9687679.0,,ORATORIO,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,202.0,27.0,21.0,11.0,,11.275026205450734,14.19693396226415,237.22143605870022,233.03451257861633,
304822000,7819864.0,,ELVI KULL,,General cargo ship,Cargo,,,62,-1,-1,-1,-1,-1,10,52.0,10.0,5.0,5.0,,3.8243308734442123,2.509759785318768,147.58194234447126,176.82176100691902,
636092478,9432232.0,,CHARLOTTA B,,General cargo ship,Cargo,,,168,-1,-1,-1,-1,-1,27,157.0,11.0,23.0,4.0,,12.554627676622765,8.816003723996888,164.3528609148212,163.29145251140858,0.04296027227911662
235109552,9696668.0,,LUNDY SENTINEL,,General cargo ship,Cargo,,,61,-1,-1,-1,-1,-1,15,20.0,41.0,2.0,13.0,,8.506289741201247,4.589008140618038,177.03722003969057,178.4317079097647,
538005067,9624122.0,,AM KRAKOW,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,195.0,34.0,9.0,23.0,,9.88978430907798,13.396120723710196,187.28363751283874,187.29112743936162,
304523000,9370288.0,,NATALY,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,80.0,8.0,6.0,6.0,,7.620789478418883,4.938892787103506,176.22280995304152,174.6919810726687,
273413060,9066045.0,,SEG,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,11,70.0,11.0,5.0,6.0,,9.244809652589973,3.838859995839401,163.29540253796546,161.38563553151653,-0.049282296650717726
367535950,9437335.0,,OCEAN GIANT,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,20,148.0,22.0,10.0,10.0,,11.32413352970054,7.945773195876287,177.07353951890033,184.28436917034855,
309716000,9014767.0,,BALTIC AUTUMN,,General cargo ship,Cargo,,,156,-1,-1,-1,-1,-1,23,126.0,30.0,12.0,11.0,,17.421968925978696,8.587256032747586,135.41262410385147,135.35225591966892,
244003000,9201815.0,,LADY CHRISTINA,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,16,95.0,13.0,4.0,12.0,,10.991248633751534,5.698233767627119,174.94460574930767,172.3840402062616,
357989000,9177777.0,,GEORGE,,General cargo ship,Cargo,,,128,-1,-1,-1,-1,-1,21,128.0,,21.0,,,10.588393069071921,7.811868027533826,254.20128174697365,256.0236885829575,
273349470,9194062.0,,DARINA,,General cargo ship,Cargo,,,99,-1,-1,-1,-1,-1,14,88.0,11.0,11.0,3.0,,10.812289101687186,4.58077975376197,83.87634898920808,83.06529107767139,
212273000,9455856.0,,PANAYIOTA K,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,37,194.0,35.0,14.0,23.0,,11.426215059179048,13.915386552505666,235.75723998992697,237.02921178544446,
212018000,9483669.0,,X-PRESS ELBE,,General cargo ship,Cargo,,,152,-1,-1,-1,-1,-1,23,141.0,11.0,12.0,11.0,,12.064251456040076,7.668624462921202,166.57900985654973,165.3439306023608,
212068000,9371414.0,,PERSEUS J,,General cargo ship,Cargo,,,140,-1,-1,-1,-1,-1,23,123.0,17.0,17.0,6.0,,12.693368208272247,8.052869963125861,169.80161268825802,169.13529032831312,-0.05098071882358169
256956000,9344368.0,,KERTU,,General cargo ship,Cargo,,,101,-1,-1,-1,-1,-1,15,88.0,13.0,1.0,14.0,,9.28179408580938,5.2618693536475565,165.39405343611844,160.57010936093153,
265412000,9087374.0,,SCA ORTVIKEN,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,24,121.0,49.0,15.0,9.0,,13.335675828023353,6.1013833561422945,173.9108271371414,170.08578086546208,
304059000,9576703.0,,LONGBAY,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,76.0,14.0,2.0,12.0,,8.971321943048576,5.82516716917923,198.0310217755444,197.52675376884423,-0.031702512562814075
255805989,9552020.0,,COSTAMAR,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,14,84.0,16.0,7.0,7.0,,9.075867970660147,5.99519478402608,166.52880195599022,165.75697962510185,6.519967400162999e-06
311000657,8915627.0,,FRI W,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,13,73.0,10.0,7.0,6.0,,8.163841354600413,4.57782588847234,165.89641290965181,166.96491762004237,
377085000,6808090.0,,ALVA,,General cargo ship,Cargo,,,68,-1,-1,-1,-1,-1,10,50.0,18.0,7.0,3.0,,8.668362609486433,3.583654812616666,166.85138563155124,165.90923754367492,
255806191,9372200.0,,HEINRICH EHLER,,General cargo ship,Cargo,,,166,-1,-1,-1,-1,-1,27,157.0,9.0,22.0,5.0,,14.85384110330938,8.780496475615067,164.12313575005444,165.27082789026778,
538001858,8400036.0,,MAESTRO UNIVERSE,,General cargo ship,Cargo,,,160,-1,-1,-1,-1,-1,22,25.0,135.0,20.0,2.0,,13.404551134077384,4.887007348736738,173.56293017641204,175.3767233528876,
235012220,9350771.0,,FEMBRIA,,General cargo ship,Cargo,,,117,-1,-1,-1,-1,-1,17,99.0,18.0,12.0,5.0,,10.424025519457793,5.461865593279664,182.89073090018138,179.8485649282464,0.000819359149775663
231251000,9126625.0,,HAV STREYM,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,13,70.0,13.0,2.0,11.0,,9.760885392202912,4.059652418976045,109.19199154532645,112.49396430248942,-0.07224048849224987
304080887,9186417.0,,FRIEDRICH RUSS,,General cargo ship,Cargo,,,153,-1,-1,-1,-1,-1,20,12.0,141.0,5.0,15.0,,15.878255668081781,6.6546129753171535,174.40684739172696,175.07378600446964,
245547000,9613630.0,,EEMS DOVER,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,16,14.0,94.0,8.0,8.0,,7.675953062058497,5.688002802265164,178.7918442407613,178.70375678673594,-0.027689882655146252
236670000,9240550.0,,ARA ANTWERPEN,,General cargo ship,Cargo,,,145,-1,-1,-1,-1,-1,18,137.0,8.0,8.0,10.0,,11.827661684493872,5.734547000070836,129.14960685698094,127.52884465538006,
246535000,9341756.0,,IMKE,,General cargo ship,Cargo,,,112,-1,-1,-1,-1,-1,14,100.0,12.0,2.0,12.0,,10.26721261184491,5.555476778866639,170.3981763953984,170.61215338730293,
305837000,9429261.0,,EXPANSA,,General cargo ship,Cargo,,,141,-1,-1,-1,-1,-1,23,128.0,13.0,12.0,11.0,,14.434019483349182,7.861877673806188,178.9442442587846,181.77146378149413,
235106484,9368405.0,,SCOT TRADER,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,77.0,13.0,11.0,3.0,,9.247292168890374,5.217101463111916,169.58693939900232,164.12491109148627,
246900000,9631072.0,,VOLGABORG,,General cargo ship,Cargo,,,143,-1,-1,-1,-1,-1,16,126.0,17.0,9.0,7.0,,9.448148361790492,7.9048396400553775,203.47346562067375,204.1234021688971,
235060989,9357602.0,,HAFNIA SEA,,General cargo ship,Cargo,,,187,-1,-1,-1,-1,-1,31,28.0,159.0,16.0,15.0,,17.9398170160146,6.339490459259884,157.22369488332083,157.5408530214097,-0.013987942879449827
355363000,8913411.0,,MSC SANTHYA,,General cargo ship,Cargo,,,238,-1,-1,-1,-1,-1,32,191.0,47.0,12.0,20.0,,15.641466478034111,10.031200478118159,169.04021982229318,169.2950031049665,
215818000,8801137.0,,RIG,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,13,73.0,14.0,1.0,12.0,,8.948146051514295,4.80358788564959,146.3032776677045,147.3677271440702,
304797000,9313682.0,,SUDERAU,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,72.0,16.0,7.0,5.0,,9.64098786828423,5.177469670710572,253.01733102253033,255.35437608318887,
305198000,8815786.0,,DOLFIJN,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,12,74.0,7.0,4.0,8.0,,8.835969927996613,4.651049696456304,168.77539884229847,169.0874897642242,
256793000,9014937.0,,KATRE,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,77.0,11.0,8.0,5.0,,8.913933748606144,4.537610066520552,161.15272811166224,149.8876071826816,
304146000,9225574.0,,KARIN LEHMANN,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,14,77.0,11.0,5.0,9.0,,9.710169570919994,5.205471238523514,194.2613125351321,196.30507307476108,
305507000,9393785.0,,ELEONORA,,General cargo ship,Cargo,,,115,-1,-1,-1,-1,-1,16,104.0,11.0,7.0,9.0,,8.493620881449306,5.098119504184765,175.5822518275241,177.11906451954658,
357100000,9404338.0,,LUCKY SUNDAY,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,199.0,30.0,17.0,15.0,,9.967627753303963,13.390343612334803,222.20116740088105,229.75114537444935,0.1120440528634361
311014900,9001849.0,,HAV ZANDER,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,14,74.0,14.0,7.0,7.0,,8.243183614804169,4.3876625943226735,167.7294646065397,168.99247754222063,
566838000,9366134.0,,OSLO CARRIER 2,,General cargo ship,Cargo,,,107,-1,-1,-1,-1,-1,18,89.0,18.0,5.0,13.0,,9.775829529719472,8.268066738465219,214.07364480229757,212.92292938099388,
305883000,9458975.0,,CONMAR BAY,,General cargo ship,Cargo,,,151,-1,-1,-1,-1,-1,24,142.0,9.0,12.0,12.0,,13.904287261894012,7.818197616683216,174.59687189672294,173.65041482350819,
212733000,9313216.0,,BALTIC PETREL,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,161.0,8.0,15.0,12.0,,12.984983866051435,8.714215742949936,167.65474663919866,167.20037733469275,-0.03871989993798678
246321000,9086253.0,,EUROGRACHT,,General cargo ship,Cargo,,,137,-1,-1,-1,-1,-1,19,126.0,11.0,11.0,8.0,,10.58178172443426,8.016148668003437,166.09048266972215,175.81155471211684,
304903000,9306835.0,,MAGNUS F,,General cargo ship,Cargo,,,147,-1,-1,-1,-1,-1,23,135.0,12.0,10.0,13.0,,12.194285358344159,7.681403833490541,152.48527291818684,143.28533876737438,-0.051812632365765554
230948000,9250098.0,,CONTAINERSHIPS VII,,General cargo ship,Cargo,,,158,-1,-1,-1,-1,-1,22,13.0,145.0,11.0,11.0,,17.218906438189613,8.402575504169782,183.646570275531,184.83575167390643,
266232000,9334959.0,,TAVASTLAND,,General cargo ship,Cargo,,,-1,-1,-1,-1,-1,-1,-1,,,,,,14.649243508109949,6.997539501611509,150.51162120378376,149.55712968058066,
236297000,9323651.0,,DITZUM,,General cargo ship,Cargo,,,99,-1,-1,-1,-1,-1,14,91.0,8.0,9.0,5.0,,10.507772442647347,4.793126105635583,167.4366383062365,168.08363425340931,
304010285,9041318.0,,ASTRA,,General cargo ship,Cargo,,,85,-1,-1,-1,-1,-1,13,72.0,13.0,6.0,7.0,,8.985705648871013,4.86026864337723,158.8019215098704,151.4768538233052,
244998000,9243875.0,,LADY NONA,,General cargo ship,Cargo,,,80,-1,-1,-1,-1,-1,12,75.0,5.0,5.0,7.0,,10.105542332539951,4.167146301505363,168.87696670891162,169.8499312231461,
218005000,8513314.0,,SUNTIS,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,72.0,10.0,5.0,6.0,,9.012574413860913,3.537931624851416,176.29779240917475,179.3400413831562,
