230001770,38,8,4,5,30,30,7904750,SHEMARA,1,OJ-6077,10,28,4,4
230631000,188,26,6,7,70,71,9468920,FINNTIDE,1,OJPS,15,173,5,21
236203000,90,14,3,6,70,70,9128336,REYMAR,1,ZDFR9,81,9,7,7
236504000,175,31,7,11,80,81,9261657,AMALIENBORG,1,ZDHO2,160,15,11,20
276551000,14,5,1,1,50,50,0,AHTO-21,1,ES2577,8,6,3,2
276776000,30,10,1,4,52,52,9287431,JUPITER,1,ESNA,10,20,7,3
305863000,107,14,3,6,70,79,9507142,PAULA ANNA,1,V2GB2,92,15,7,7
273445880,41,12,0,4,0,0,8859718,DON,1,,,,,
450550000,96,14,6,7,70,70,7711866,ABOU KARIM IV,1,ODVU,84,12,4,10
246140000,80,13,3,5,70,70,9350939,ANDREA,1,PHGZ,60,20,3,10
246518000,105,16,5,5,70,70,9391658,DEO VOLENTE,1,PHFJ,95,10,9,7
230035440,15,4,,,50,50,0,PILOT L239,1,OJ9461,12,3,2,2
240198000,244,42,7,15,80,89,9276585,MINERVA ROXANNE,1,SWSZ,207,37,21,21
276752000,18,4,2,2,50,50,0,PILOT AHTO-27,1,ES2731,13,5,2,2
276812000,20,6,4,4,30,30,8506983,MIKADON,1,ESJX,5,15,3,3
341469000,114,13,3,4,70,70,8877253,GRAND,1,V4SC,90,24,2,11
273359960,66,10,4,5,80,83,9078983,PEGAS,1,UBQI8,55,11,3,7
305964000,107,14,2,6,70,79,9436783,PAULA VINDO,1,V2GJ7,92,15,8,8
236465000,161,25,8,10,7,7,9386976,WYBELSUM,1,ZDIN2,141,20,20,5
212664000,119,16,4,7,70,70,9436264,LAPPLAND,1,5BSN2,107,12,15,1
230038640,19,6,4,4,30,30,0,SIRIUS,1,OJ9734,6,13,5,1
230941650,38,8,4,4,30,30,8912778,ROXEN,1,OJPD,30,8,5,3
240480000,244,42,7,15,81,82,9297333,MINERVA CLARA,1,SXGT,207,37,22,20
355925000,203,25,8,10,70,70,8201686,MSC HINA,1,HPFP,153,50,15,10
230981680,25,8,3,3,30,30,0,CALLE,1,OJMB,2,21,4,4
230025480,12,4,,,90,90,0,MT1321,1,OJ8641,10,2,2,2
250000962,90,14,4,6,70,70,9344526,ARKLOW ROGUE,1,EIGD,75,15,8,6
